customer_unique_key,customer_salary,customer_age_year,customer_pincode,customer_city
3022692900,53446.0,35,560102.0,Bengaluru
2398480228,34091.0,30,500072.0,Hyderabad
2637398554,28155.0,29,530007.0,Visakhapatnam
3170623094,41201.0,35,560103.0,Bengaluru
2883990183,29068.0,28,122016.0,Delhi
2533688314,26046.0,25,560093.0,Bengaluru
2787862173,29574.0,32,122002.0,Delhi
3147241522,73401.0,34,122002.0,Delhi
2997810544,59558.0,27,560017.0,Bengaluru
2927135286,46147.0,34,560103.0,Bengaluru
2757018454,42883.0,26,500035.0,Hyderabad
2703941909,50077.0,43,500004.0,Hyderabad
2368937202,37983.0,28,122002.0,Delhi
2937172580,39481.0,32,400064.0,Mumbai
2910441292,45903.0,26,500084.0,Hyderabad
2437324525,39278.0,37,560003.0,Bengaluru
2707994823,96303.0,52,500037.0,Hyderabad
2355384360,22623.0,35,123501.0,Gurgaon
2942782367,27921.0,29,400093.0,Mumbai
3072481099,28284.0,30,571426.0,Tumkur
2391881717,32728.0,29,452012.0,Indore City
3197820361,26580.0,29,110019.0,Delhi
3186520662,47116.0,28,500080.0,Hyderabad
2853085168,73566.0,33,411057.0,Pune
2574544508,53611.0,26,800001.0,Patna
2611171114,39336.0,31,620001.0,Tiruchirapalli
2559555705,40688.0,35,500032.0,Hyderabad
2544099128,34228.0,32,411014.0,Osmanabad
2804303653,39940.0,30,122003.0,Faridabad
2830032183,38639.0,29,411045.0,Pune
2376256920,32423.0,37,600058.0,Chennai
2648788799,67460.0,38,500081.0,Hyderabad
3156072995,101345.0,34,122002.0,Delhi
2672358181,41366.0,42,382213.0,Ahmedabad
2646770476,32416.0,33,500003.0,Hyderabad
3229885755,51774.0,45,452015.0,Indore City
3183176502,47284.0,27,520002.0,Hyderabad
2582864765,37233.0,26,110091.0,Delhi
2873938404,36421.0,33,110092.0,Delhi
2819742238,40475.0,30,110038.0,Delhi
2727519878,47334.0,31,700016.0,Kolkata
2395954670,56425.0,40,517501.0,Tirupati
2457112832,52106.0,53,110019.0,Delhi
2640697387,51991.0,45,140603.0,Chandigarh
2367598212,66651.0,24,411014.0,Pune
2585532702,23298.0,25,600006.0,Chennai
2753254645,33139.0,30,500033.0,Hyderabad
2399840146,36070.0,32,500082.0,Hyderabad
2358816343,49394.0,40,560099.0,Bengaluru
2678805869,48985.0,34,122002.0,Delhi
2659818227,41021.0,39,560064.0,Bengaluru
2487444704,27510.0,28,400079.0,Mumbai
3064633759,23243.0,28,600017.0,Chennai
2470435137,28623.0,40,500003.0,Hyderabad
2552887704,50391.0,41,122002.0,Delhi
2415621208,92948.0,36,400001.0,Mumbai
3176672528,33272.0,37,600043.0,Chennai
2709684244,29681.0,24,560085.0,Bengaluru
2596650705,52726.0,40,501510.0,Hyderabad South East
2920883215,76633.0,41,600032.0,Chennai
2948512235,28829.0,32,411017.0,Pune
3055395533,74392.0,32,122002.0,Delhi
3203772538,27031.0,41,603103.0,Chennai
2516244482,123149.0,39,600100.0,Chennai
2752938376,51979.0,28,500072.0,Hyderabad
3137087571,27768.0,27,400708.0,Mumbai
2573283297,22247.0,29,400026.0,Mumbai
2937701955,55803.0,39,411057.0,Pune
3198509014,83636.0,41,560095.0,Bengaluru
2923282357,24924.0,34,500044.0,Hyderabad
2446924129,81267.0,38,530046.0,Visakhapatnam
2571218016,33836.0,31,500037.0,Bengaluru
2555865591,41782.0,33,400064.0,Mumbai
3387168955,1486659.0,39,560093.0,Bengaluru
2393919454,29231.0,27,110019.0,Delhi
2534898174,23031.0,30,500045.0,Hyderabad
2713552609,32283.0,32,520040.0,Vijayawada
2930175016,63178.0,42,700017.0,Kolkata
2390527714,28808.0,32,400086.0,Mumbai
3131824739,39046.0,35,560063.0,Bengaluru
3155634529,33638.0,30,122016.0,Delhi
3112100612,41812.0,34,122002.0,Delhi
2715602413,37333.0,32,411001.0,Pune
3281407597,28915.0,27,560055.0,Bengaluru
2973985141,29788.0,36,302001.0,Jaipur
3071831232,28354.0,30,590078.0,Bengaluru
3127885659,38285.0,27,560029.0,Bengaluru
2589770986,109177.0,34,600035.0,Chennai
2753248855,36001.0,34,560048.0,Bengaluru
3050163660,65795.0,36,560100.0,Bengaluru
2516036952,55838.0,38,560048.0,Bengaluru
2379602137,38080.0,30,600017.0,Chennai
2547253786,29644.0,32,560010.0,Bengaluru
2923380537,30486.0,29,160062.0,Chandigarh
2972015384,38627.0,38,400606.0,Mumbai
2501695379,183049.0,39,400703.0,Mumbai
2610779616,95840.0,39,600089.0,Chennai
2868687725,70165.0,37,110060.0,Delhi
2426136531,76528.0,32,110033.0,Delhi
2550867217,39117.0,26,122002.0,Delhi
2773892736,86760.0,31,560059.0,Bengaluru
2978335959,33455.0,28,631604.0,Tambaram
2835934839,46219.0,30,500001.0,Hyderabad
2681919838,56715.0,37,400093.0,Mumbai
2650609056,28290.0,26,560037.0,Bengaluru
3039055466,50716.0,29,500018.0,Hyderabad
2966644219,29251.0,29,560027.0,Bengaluru
2532415475,54064.0,34,411057.0,Pune
2643386978,40225.0,30,411014.0,Pune
2615026229,38510.0,34,500029.0,Hyderabad
2639377983,140035.0,43,500041.0,Hyderabad
2399399625,54449.0,33,700028.0,Kolkata
2986229410,31413.0,27,110003.0,Delhi
2483840543,68239.0,40,600119.0,Chennai
2891331770,210531.0,53,400099.0,Mumbai
2874446700,61897.0,37,520010.0,Vijayawada
3134685286,27659.0,26,122004.0,Delhi
2786809982,25284.0,29,751003.0,Bhubaneswar
2713961903,37459.0,31,122002.0,Delhi
2500502585,36055.0,38,110045.0,Delhi
2832459088,44576.0,36,600015.0,Chennai
2425349577,41610.0,37,452001.0,Indore
3083735245,72854.0,30,110028.0,Delhi
2469992908,33742.0,39,421506.0,Mumbai
2989203197,29321.0,27,600069.0,Chennai
2593715580,45741.0,26,411016.0,Pune
2603336351,49884.0,28,500085.0,Hyderabad
2686220670,88995.0,26,122002.0,Delhi
2762341787,34210.0,34,302019.0,Jaipur
2974739387,29935.0,25,122001.0,Delhi
2915317039,27107.0,27,122002.0,Delhi
2596336427,42365.0,27,134117.0,Chandigarh
2777686030,37955.0,44,110015.0,Delhi
3212257747,57851.0,29,395010.0,Surat
2704339246,32535.0,37,122015.0,Delhi
2426437576,22106.0,33,226028.0,Lucknow
2416328425,37364.0,29,226025.0,Lucknow
2485643370,59176.0,37,400025.0,Mumbai
3025137155,23171.0,40,641004.0,Coimbatore
2385124982,73285.0,31,600040.0,Chennai
2348318055,27594.0,39,575002.0,Mangalore
2429090312,44724.0,34,302034.0,Jaipur
2645744496,42553.0,29,500016.0,Hyderabad
3204099108,44733.0,35,520010.0,Vijayawada
2458107565,26247.0,29,412115.0,Pune Moffusil
2981816796,67392.0,36,500073.0,Hyderabad
2673593779,29919.0,34,143001.0,Amritsar
3218316148,37213.0,34,122002.0,Delhi
2499307484,76459.0,33,560071.0,Bengaluru
3154923434,98177.0,33,560052.0,Bengaluru
2831207463,30621.0,37,500081.0,Hyderabad
2436724482,46996.0,32,110062.0,Delhi
2855632424,121516.0,27,620017.0,Tiruchirapalli
2389801987,31502.0,39,121004.0,Delhi
2471849816,50532.0,36,389350.0,Vadodara
2595612468,42664.0,32,342001.0,Jodhpur
3160325423,85299.0,29,411057.0,Pune
2583624269,29889.0,27,313001.0,Udaipur
2932474152,32453.0,31,560100.0,Bengaluru
2430794977,29152.0,34,600035.0,Chennai
3160694747,85071.0,33,400076.0,Mumbai
2423102206,127829.0,40,500034.0,Hyderabad
2670153038,93640.0,46,530008.0,Vijayawada
3023439115,61016.0,29,560071.0,Bengaluru
3491182740,41010.0,33,560055.0,Bengaluru
2637991444,41548.0,35,562106.0,Bengaluru
2665142193,84045.0,40,500081.0,Hyderabad
3219632379,136250.0,35,160062.0,Chandigarh
2730099972,66468.0,30,123401.0,Gurgaon
2402541037,53806.0,40,500084.0,Hyderabad
2861253962,168344.0,40,500032.0,Hyderabad
2579837201,57065.0,29,560037.0,Bengaluru
2564465652,33833.0,35,600007.0,Chennai
2564885567,23870.0,28,600097.0,Chennai
3328053270,85042.0,41,400063.0,Mumbai
2903498587,32176.0,32,560037.0,Bengaluru
2983091449,60961.0,26,122001.0,Delhi
2419164978,76250.0,38,560103.0,Bengaluru
2356935308,40909.0,29,180001.0,Delhi
3088840888,38678.0,34,560025.0,Bengaluru
2856181997,62651.0,35,411057.0,Pune
2632519497,60954.0,36,700156.0,Kolkata
2497056525,56889.0,37,520002.0,Vijayawada
2389667581,40524.0,37,500016.0,Hyderabad
3128580157,30789.0,26,122002.0,Delhi
2719862532,57567.0,35,122002.0,Delhi
2820610413,33412.0,29,560017.0,Bengaluru
2485600961,60130.0,31,560103.0,Bengaluru
2438233040,99558.0,29,400069.0,Mumbai
2432852526,282389.0,50,560008.0,Bengaluru
2570525750,29652.0,33,411017.0,Pune
3060463969,72469.0,32,400708.0,Mumbai
2839817237,72378.0,29,560017.0,Bengaluru
3085007113,24663.0,27,600032.0,Chennai
2955067826,32813.0,28,411006.0,Pune
2890702791,31774.0,30,560068.0,Bengaluru
3008870199,38405.0,26,122002.0,Delhi
2584474204,57353.0,49,110058.0,Delhi
2739580737,68913.0,46,400007.0,Mumbai
3161317029,63328.0,47,380001.0,Ahmedabad
2934317935,25147.0,32,600058.0,Chennai
3128478782,77161.0,30,122102.0,Delhi
3344243751,42877.0,31,500082.0,Hyderabad
2756962922,47129.0,33,160002.0,Chandigarh
3166636268,34520.0,28,560103.0,Bengaluru
2704280385,39083.0,29,400076.0,Mumbai
2769008254,49544.0,29,560103.0,Bengaluru
3153135870,48394.0,36,122002.0,Delhi
2655920760,81677.0,32,500081.0,Hyderabad
2525240032,41504.0,42,560026.0,Bengaluru
2974160674,65376.0,44,400059.0,Mumbai
3204256310,38504.0,37,400079.0,Mumbai
2659340632,97712.0,39,400078.0,Mumbai
2558746727,362420.0,31,500081.0,Hyderabad
3367281545,32530.0,28,411021.0,Pune
2724889029,39091.0,28,411057.0,Pune
2490104615,54886.0,27,122001.0,Delhi
2494931949,41800.0,29,122001.0,Delhi
2891708429,37164.0,28,560037.0,Bengaluru
3067531075,51225.0,27,560035.0,Bengaluru
2925258460,41940.0,33,411032.0,Pune
2715482808,61333.0,39,700156.0,Kolkata
2925959121,42048.0,30,122002.0,Delhi
3132867276,25668.0,24,122002.0,Delhi
2496783488,33690.0,27,560005.0,Bengaluru
3190289134,79764.0,33,400708.0,Mumbai
2431953819,33834.0,27,560017.0,Bengaluru
2843156328,25883.0,28,641602.0,Coimbatore
2923515140,29849.0,28,452010.0,Indore City
2413885928,33156.0,29,600096.0,Chennai
2528516963,34262.0,34,110020.0,Delhi
2460916057,24966.0,26,620021.0,Tiruchirapalli
2438026006,70076.0,29,560037.0,Bengaluru
2893611539,33787.0,36,500083.0,Hyderabad
2496265298,36942.0,35,416001.0,Kolhapur
2790625378,39301.0,29,560048.0,Bengaluru
2902753915,27651.0,23,560062.0,Bengaluru
2845395308,98101.0,50,600028.0,Chennai
3140302167,33537.0,31,500054.0,Hyderabad
3194311391,42830.0,29,500082.0,Hyderabad
3118961496,125414.0,29,400601.0,Mumbai
2751976463,93709.0,40,700091.0,Kolkata
2606083309,68177.0,29,560066.0,Bengaluru
2577504271,45682.0,30,122018.0,Delhi
3043943803,29729.0,49,520001.0,Vijayawada
3132419126,73343.0,24,411045.0,Pune
2909794336,112059.0,28,302004.0,Jaipur
2391890736,29535.0,24,122002.0,Delhi
2884983010,63996.0,36,122002.0,Delhi
2649305015,33459.0,30,500034.0,Hyderabad
2810148983,34529.0,30,400072.0,Mumbai
2612748002,139967.0,35,500081.0,Hyderabad
3194311635,25946.0,29,121006.0,Delhi
2713377074,23760.0,30,500081.0,Hyderabad
2571208653,44646.0,27,364290.0,Ahmedabad
2748950376,95478.0,33,110015.0,Delhi
3144408869,75542.0,38,400059.0,Mumbai
3138372026,33552.0,27,132103.0,Karnal
3102583012,23701.0,25,110046.0,Delhi
2952425310,37623.0,29,524003.0,Nellore
2450231048,30526.0,24,400601.0,Mumbai
3064058829,46660.0,42,400710.0,Mumbai
2509577906,41403.0,29,122002.0,Delhi
2750598728,70196.0,41,110001.0,Delhi
3219374045,46674.0,47,500016.0,Tirupati
2507134568,29014.0,40,560004.0,Bengaluru
2894124729,31815.0,28,110030.0,Delhi
3300426749,46278.0,35,411045.0,Pune
2893812267,28873.0,30,400053.0,Mumbai
3006626739,39391.0,31,321611.0,Dholpur
2602031584,22916.0,31,700019.0,Kolkata
2939634205,39678.0,39,560035.0,Bengaluru
3050869889,107479.0,39,700019.0,Kolkata
2851167488,37017.0,32,502220.0,Hyderabad
2603772926,169159.0,49,411013.0,Pune
3205152705,72745.0,36,500081.0,Hyderabad
2444449020,35301.0,29,500010.0,Hyderabad
2408429147,38633.0,31,122002.0,Delhi
2364426675,89031.0,37,411057.0,Pune
2979486636,42600.0,45,411028.0,Pune
2432176879,62050.0,40,560068.0,Bengaluru
2818270740,31100.0,47,700029.0,Kolkata
2748282753,95780.0,38,110020.0,Delhi
2660478606,46407.0,40,600096.0,Chennai
2370360548,25242.0,28,560037.0,Bengaluru
2478124210,32060.0,32,500005.0,Hyderabad
2810003865,25786.0,28,122002.0,Delhi
2395152764,31674.0,33,500019.0,Hyderabad
2930774441,54278.0,30,600032.0,Chennai
3115755152,28725.0,35,560048.0,Bengaluru
2865672512,148456.0,39,560103.0,Bengaluru
3133991437,53012.0,27,600032.0,Chennai
2819330005,59232.0,41,400054.0,Mumbai
2869395046,27073.0,34,110018.0,Delhi
2478178160,435615.0,42,562122.0,Bengaluru
2665924988,77364.0,39,500032.0,Hyderabad
3148000609,28904.0,30,400064.0,Mumbai
2701861211,126838.0,41,110025.0,Delhi
2587568156,41012.0,38,400705.0,Mumbai
2925146222,1634566.0,39,560066.0,Bengaluru
2856461857,94390.0,29,560011.0,Bengaluru
2973870568,41100.0,35,560017.0,Bengaluru
2754928366,92303.0,29,122010.0,Delhi
2915043339,44088.0,28,560029.0,Bengaluru
2347459966,42496.0,33,560045.0,Bengaluru
2485820014,68481.0,35,600113.0,Chennai
2795481181,50067.0,27,700091.0,Kolkata
2445415083,26182.0,27,500018.0,Hyderabad
2668650407,77181.0,32,411057.0,Pune
2612339670,29578.0,29,560103.0,Bengaluru
2459912846,26976.0,39,110095.0,Delhi
2496757180,286701.0,35,400051.0,Mumbai
3115921698,38114.0,29,411013.0,Pune
2588086554,48967.0,27,122002.0,Delhi
2523046473,35140.0,27,122002.0,Delhi
2405503861,30867.0,27,560102.0,Bengaluru
3100227753,45266.0,38,380052.0,Ahmedabad
2717783508,23297.0,40,400710.0,Mumbai
2820994795,32108.0,38,700156.0,Kolkata
2646452623,22767.0,30,500032.0,Hyderabad
2571137009,38610.0,27,500032.0,Hyderabad
3057746790,25427.0,33,122002.0,Delhi
3026981054,28886.0,27,560008.0,Bengaluru
2980718974,35196.0,27,560059.0,Bengaluru
2927753443,36730.0,27,122002.0,Delhi
2941208248,31832.0,28,122001.0,Delhi
2496945846,34851.0,29,400061.0,Mumbai
2773244694,34528.0,24,122001.0,Delhi
3045047026,25626.0,34,411021.0,Pune
3179292814,26219.0,35,600017.0,Chennai
3050531808,56657.0,32,560078.0,Bengaluru
2643824757,75155.0,48,160002.0,Chandigarh
2716944038,79518.0,28,500019.0,Hyderabad
2707360661,55190.0,54,700001.0,Kolkata
2644925002,27160.0,28,500008.0,Hyderabad
2808627242,25553.0,28,600042.0,Chennai
2864061328,44248.0,34,400072.0,Mumbai
2534413033,45648.0,30,560016.0,Bengaluru
2912232340,44475.0,35,400604.0,Mumbai
2718684334,29918.0,38,600089.0,Chennai
2448507501,26600.0,25,560008.0,Bengaluru
3040442821,31886.0,31,161708.0,NCR
3102452772,31627.0,32,600113.0,Chennai
2719395799,30148.0,28,560095.0,Bengaluru
3147663998,79615.0,41,121008.0,Delhi
2757532630,56014.0,35,560074.0,Bengaluru
3184097563,27208.0,23,560016.0,Bengaluru
2462816366,39439.0,33,411007.0,Pune
2840871623,62200.0,34,122002.0,Delhi
2732769986,92667.0,39,500081.0,Hyderabad
2615327262,89331.0,33,516329.0,Hyderabad
2884573023,32345.0,24,560066.0,Bengaluru
2930696097,32045.0,30,122002.0,Delhi
3234726357,117534.0,52,500059.0,Hyderabad
2696608567,28359.0,25,122001.0,Delhi
2903256611,63432.0,29,400037.0,Mumbai
3136874129,23827.0,27,500007.0,Hyderabad
2543958596,30660.0,28,560066.0,Bengaluru
2606685938,20067.0,23,431009.0,Aurangabad(Maharashtra)
3002848203,28489.0,31,147001.0,Patiala
2914251399,59099.0,32,560099.0,Bengaluru
2700309315,26869.0,28,122001.0,Delhi
2558816653,62287.0,57,500082.0,Hyderabad
2521241688,38462.0,39,400614.0,Mumbai
2377209525,59843.0,38,560102.0,Bengaluru
3200818682,109989.0,45,600102.0,Chennai
2811209650,88157.0,35,411014.0,Pune
2503289858,59614.0,29,560066.0,Bengaluru
2657753054,51280.0,37,140603.0,Chandigarh
2540228742,32413.0,33,560048.0,Bengaluru
2630719744,25090.0,31,302012.0,Jaipur
2542053574,91231.0,37,560032.0,Hyderabad
2809896791,24054.0,33,400068.0,Mumbai
3132236732,34200.0,29,603103.0,Chennai
2833121016,106737.0,42,400607.0,Mumbai
2497992712,25908.0,35,560082.0,Bengaluru
2818628650,133058.0,32,600063.0,Chennai
2421537585,31589.0,34,110044.0,Delhi
2903323295,122980.0,34,560093.0,Bengaluru
2770693779,36006.0,34,389151.0,Panchmahals
2648239296,52925.0,39,560017.0,Mangalore
2953239610,33371.0,36,410701.0,Pune
2609811032,24704.0,25,122001.0,Delhi
2970351480,79217.0,33,122018.0,Delhi
2671233593,46221.0,50,570008.0,Mysore
2649629876,20286.0,25,560066.0,Bengaluru
2426349012,55411.0,47,160022.0,Chandigarh
2713880157,27934.0,31,600096.0,Chennai
2561338761,34365.0,33,603204.0,Chennai
3206516281,72281.0,31,560068.0,Bengaluru
2616112352,24349.0,34,560071.0,Bengaluru
3186637857,47900.0,35,560004.0,Bengaluru
2509909424,35265.0,28,122002.0,Delhi
3059072678,45261.0,30,122007.0,Delhi
2768428147,31946.0,37,411037.0,Pune
3232545554,84406.0,33,560029.0,Bengaluru
3427864129,76141.0,33,560048.0,Bengaluru
2762444501,34888.0,26,500032.0,Hyderabad
2716755793,64826.0,37,500032.0,Hyderabad
2501007923,42405.0,37,560100.0,Bengaluru
2454669143,30269.0,35,500051.0,Hyderabad
2760447243,38986.0,27,560048.0,Bengaluru
2549367858,22475.0,37,560068.0,Bengaluru
2349069433,40026.0,38,110015.0,Delhi
2614488798,84620.0,34,400007.0,Mumbai
2877606346,55933.0,43,560058.0,Bengaluru
2602204646,35016.0,31,520010.0,Vijayawada
2905056225,34454.0,37,122002.0,Delhi
2637138641,34222.0,33,560077.0,Bengaluru
2528320423,50748.0,41,582960.0,Bengaluru
3202991307,49884.0,32,226005.0,Lucknow
2854851976,24261.0,25,560106.0,Bengaluru
2704565500,25150.0,26,500038.0,Hyderabad
2852582851,71296.0,36,500084.0,Hyderabad
2787864537,95676.0,39,400097.0,Mumbai
2481897228,110179.0,31,600045.0,Madurai
2931970744,27575.0,30,560011.0,Bengaluru
3063264999,69691.0,31,122017.0,Delhi
2590712052,31892.0,44,226010.0,Lucknow
2526974182,57624.0,30,400610.0,Mumbai
2959985957,30268.0,25,400064.0,Mumbai
2724998289,52127.0,28,394230.0,Surat
2790262567,23272.0,24,700156.0,Kolkata
2745675855,33341.0,27,560102.0,Bengaluru
2670558919,52680.0,41,400093.0,Mumbai
2678661441,25187.0,28,121006.0,Delhi
2864133785,31028.0,33,500108.0,Hyderabad
2997116382,29736.0,31,462016.0,Bhopal
2444551135,32069.0,27,452010.0,Indore City
2803395019,31637.0,51,560041.0,Bengaluru
2758024744,35949.0,37,560001.0,Bengaluru
2715126658,97934.0,34,560045.0,Bengaluru
3034886380,120134.0,32,560103.0,Bengaluru
2826530796,24495.0,31,110092.0,Delhi
3191245001,21749.0,28,390022.0,Vadodara
3166516611,61694.0,33,695034.0,Trivandrum North
2544204842,46688.0,51,751024.0,Bhubaneswar
2567214637,36709.0,25,400088.0,Mumbai
2748983809,46785.0,38,262901.0,Lucknow
3164568249,28064.0,26,700156.0,Kolkata
2773485629,39779.0,34,382421.0,Ahmedabad
3070344115,52568.0,27,560045.0,Bengaluru
2662818364,37942.0,24,500032.0,Hyderabad
2765438990,32523.0,30,122003.0,Delhi
3046300420,36478.0,36,620018.0,Tiruchirapalli
2451114751,40807.0,33,400013.0,Mumbai
2918034753,29817.0,27,403722.0,Goa
2458142519,64493.0,35,502300.0,Hyderabad
2916081891,57448.0,33,492001.0,Raipur
2485210467,32005.0,26,122016.0,Delhi
2380738147,25281.0,24,224164.0,Lucknow
3066856031,25171.0,25,600021.0,Chennai
2813263253,30467.0,25,560045.0,Bengaluru
3232186059,124643.0,46,603103.0,Chennai
2914211602,34911.0,31,380006.0,Ahmedabad
2575414684,43602.0,34,143004.0,Amritsar
2981376825,52690.0,27,122001.0,Delhi
2657046678,27985.0,26,302013.0,Jaipur
2930373611,37482.0,30,600089.0,Chennai
2664939373,33170.0,31,600097.0,Chennai
2443796996,23323.0,44,400093.0,Mumbai
2339984799,28667.0,36,400602.0,Mumbai
2615855756,62218.0,40,302029.0,Jaipur
2744214074,90975.0,40,100025.0,Delhi
2657307406,46700.0,29,500078.0,Hyderabad
2760180160,21643.0,31,110006.0,Delhi
2842929293,28634.0,25,440018.0,Nagpur City
2899462575,32110.0,26,122104.0,Gurgaon
2834540111,254556.0,42,122002.0,Delhi
3008071475,39277.0,35,122050.0,Delhi
3022774488,39545.0,34,411006.0,Pune
3052483871,47453.0,35,400098.0,Mumbai
2618716998,38946.0,35,500090.0,Hyderabad
2859609378,35467.0,51,560001.0,Bengaluru
2432232513,93454.0,35,110093.0,Delhi
3044135903,26453.0,40,600014.0,Chennai
2598968792,40571.0,27,400101.0,Mumbai
2864019531,54159.0,33,194104.0,Delhi
2883586393,42265.0,44,700013.0,Kolkata
2805601173,43432.0,35,110020.0,Delhi
2672448552,55427.0,31,500016.0,Hyderabad
3182567150,22130.0,30,560047.0,Bengaluru
2922181752,47668.0,46,560051.0,Bengaluru
2758009372,30493.0,27,700156.0,Kolkata
3263286439,39510.0,29,560047.0,Bengaluru
3118105819,38187.0,30,560075.0,Bengaluru
2462187192,35728.0,26,713427.0,Kolkata
2463700471,35022.0,27,751024.0,Bhubaneswar
2456544395,40378.0,31,500028.0,Hyderabad
2492160932,33549.0,34,560038.0,Bengaluru
3339346014,46411.0,26,560068.0,Bengaluru
3184038220,39844.0,29,400708.0,Mumbai
2658354610,28633.0,28,560001.0,Bengaluru
2954027566,79578.0,36,110092.0,Delhi
2930199002,38234.0,38,500017.0,Hyderabad
2578211300,30387.0,32,600017.0,Chennai
3185099273,34200.0,34,500034.0,Hyderabad
2780619896,48005.0,39,400093.0,Mumbai
3010387606,75601.0,29,560103.0,Bengaluru
3050881127,27557.0,29,500033.0,Hyderabad
2587904339,36451.0,27,400709.0,Mumbai
2724098502,38849.0,27,122002.0,Delhi
2799516231,60213.0,32,121003.0,Delhi
2391083410,28200.0,24,122002.0,Delhi
2380849451,35933.0,41,122002.0,Delhi
2477729444,27375.0,26,560103.0,Bengaluru
2817371446,176892.0,32,500032.0,Hyderabad
3121170974,85989.0,32,560037.0,Bengaluru
